id,name,start,finish,resource,process,parent,next,milestone
1,任务组,2022-12-27,2023-01-02,admin,,0,3,FALSE
2,里程碑,2023-01-03,2023-01-03,closed,,0,0,TRUE
3,aaa,2023-01-04,2023-01-15,test,2,1,4,FALSE
4,bbb,2023-01-16,2023-02-06,,6,1,5,FALSE
5,ccc,2023-02-08,2023-02-10,test,3,1,0,FALSE
6,ddd,2023-02-26,2023-02-28,,,0,7,FALSE
7,eee,2023-02-26,2023-03-05,,,0,,FALSE
8,fff,2023-03-10,2023-03-13,,,0,0,TRUE
9,主任务主任务,2023-02-10,2023-03-15,,,-1,0,FALSE
10,子任务1,2023-02-10,2023-02-11,test,,9,11,FALSE
11,子任务2,2023-02-12,2023-03-08,test,,9,12,FALSE
12,子任务3,2023-03-10,2023-03-15,test,,9,0,FALSE
13,子任务4,2023-03-01,2023-03-07,test,,,,FALSE
14,子任务5,2023-03-10,2023-03-15,test,,,,FALSE
15,子任务6,2023-03-02,2023-03-07,test,,,,FALSE
16,子任务7,2023-03-10,2023-03-15,test,,,,FALSE
17,子任务8,2023-03-11,2023-03-07,test,,,,FALSE
18,子任务9,2023-03-10,2023-03-15,test,,,,FALSE
19,子任务10,2023-03-11,2023-03-07,test,,,,FALSE
20,主任务,2023-03-10,2023-03-15,test,,,,FALSE
21,子任务12,2023-03-11,2023-03-07,test,,20,,FALSE
22,子任务13,2023-03-10,2023-03-15,test,,20,,FALSE
23,子任务14,2023-03-11,2023-03-15,test,,20,,FALSE
24,子任务15,2023-01-10,2023-03-15,test,,,,FALSE
25,子任务16,2023-01-11,2023-03-10,test,,,,FALSE
26,子任务17,2023-02-10,2023-03-08,test,,,,FALSE
27,子任务18,2023-02-11,2023-03-15,test,,,,FALSE
28,子任务19,2023-02-10,2023-03-25,test,,,,FALSE
29,子任务20,2023-03-01,2023-03-15,test,,,,FALSE
30,子任务21,2023-02-08,2023-02-13,test,,,,FALSE
31,子任务22,2023-02-10,2023-03-15,test,,,,FALSE
32,子任务23,2023-02-10,2023-03-15,test,,,,FALSE
33,子任务24,2023-01-29,2023-02-08,test,,,,FALSE
34,子任务25,2023-03-10,2023-03-12,test,,,,FALSE
34,子任务26,2023-03-10,2023-03-15,test,,,,FALSE